time,can0_MO_Fahrpedalrohwert_01 [Unit_PerCent]
21.04211187362671,66.0
21.0618679523468,66.0
21.082376956939697,66.0
21.100992918014526,66.0
21.122110843658447,66.0
21.14173197746277,66.0
21.162231922149658,66.0
21.181107759475708,66.0
21.202237129211426,66.0
21.22174310684204,66.4
21.24241304397583,66.4
21.262104988098145,66.4
21.28223705291748,66.4
21.302119970321655,66.4
21.322607040405273,66.4
21.342861890792847,66.4
21.361125946044922,66.4
21.382232904434204,66.4
21.40211796760559,66.4
21.42210602760315,66.4
21.44260811805725,66.4
21.461237907409668,66.4
21.48225498199463,66.4
21.502102851867676,66.4
21.52248215675354,67.2
21.54276704788208,67.60000000000001
21.562108993530273,68.0
21.582108974456787,68.4
21.60285496711731,68.4
21.62173295021057,68.4
21.642239809036255,68.4
21.66273808479309,68.4
21.68211078643799,68.4
21.70266580581665,68.4
21.722229957580566,68.4
21.741734981536865,68.4
21.76167106628418,68.4
21.782504081726074,68.4
21.802739143371582,68.4
21.821858882904053,68.4
21.842732906341553,68.4
21.862242937088013,68.4
21.88265109062195,68.4
21.901988983154297,68.4
21.922744035720825,68.4
21.94186305999756,68.4
21.96276593208313,68.4
21.98137092590332,68.4
22.00189781188965,68.4
22.0227370262146,68.4
22.04211401939392,68.4
22.062232971191406,68.4
22.082611083984375,68.4
22.10186791419983,68.4
22.122111797332764,68.4
22.142734050750732,68.4
22.16228175163269,68.4
22.18247389793396,68.4
22.2027370929718,68.0
22.222865104675293,68.0
22.241859912872314,67.60000000000001
22.262120008468628,67.2
22.282482147216797,67.2
22.302608013153076,66.4
22.322731971740723,65.60000000000001
22.341739892959595,64.8
22.36211895942688,64.0
22.382365942001343,62.800000000000004
22.402386903762817,61.2
22.422734022140503,60.800000000000004
22.44260811805725,59.2
22.462859869003296,57.6
22.48212194442749,55.6
22.50273084640503,54.0
22.521984815597534,52.0
22.541868925094604,50.800000000000004
22.562103986740112,50.0
22.58136010169983,48.400000000000006
22.600986003875732,46.0
22.621867895126343,43.2
22.6421160697937,40.800000000000004
22.661860942840576,37.6
22.68286395072937,33.6
22.702660083770752,28.0
22.72274088859558,22.0
22.742862939834595,19.200000000000003
22.762376070022583,10.4
22.782284021377563,2.4000000000000004
22.802870988845825,0.0
22.822356939315796,0.0
22.842488050460815,0.0
22.86161708831787,0.0
22.882237911224365,0.0
22.902610063552856,0.0
22.922605991363525,0.0
22.941859006881714,0.0
22.96212387084961,0.0
22.981117725372314,0.0
23.00124502182007,0.0
23.021116971969604,0.0
23.042235136032104,0.0
23.062367916107178,0.0
23.08149480819702,0.0
23.102125883102417,0.0
23.122260808944702,0.0
23.141868829727173,0.0
23.161362886428833,0.0
23.182121753692627,0.0
23.20111894607544,0.0
23.221620798110962,0.0
23.24160885810852,0.0
23.262253999710083,0.0
23.282232999801636,0.0
23.301110982894897,0.0
23.322232961654663,0.0
23.34174084663391,0.0
23.362117052078247,0.0
23.38210916519165,0.0
23.402111768722534,0.0
23.421738862991333,0.0
23.44198179244995,0.0
23.461116075515747,0.0
23.48223614692688,0.0
23.5017409324646,0.0
23.52235984802246,0.0
23.54186201095581,0.0
23.561670064926147,0.0
23.581610918045044,0.0
23.60173797607422,0.0
23.621619939804077,0.0
23.64186406135559,0.0
23.66149401664734,0.0
23.682106018066406,0.0
23.70111393928528,0.0
23.721863985061646,0.0
23.741862058639526,0.0
23.76111388206482,0.0
23.78125,0.0
23.801111936569214,0.0
23.821733951568604,0.0
23.841864109039307,0.0
23.861415147781372,0.0
23.881242990493774,0.0
23.90124201774597,0.0
23.921873092651367,0.0
23.94161295890808,0.0
23.96124005317688,0.0
23.98123788833618,0.0
24.001248836517334,0.0
24.021234035491943,0.0
24.041244983673096,0.0
24.061126947402954,0.0
24.081376791000366,0.0
24.101240873336792,0.0
24.122110843658447,0.0
24.14186191558838,0.0
24.161237955093384,0.0
24.181736946105957,0.0
24.201735019683838,0.0
24.221256017684937,0.0
24.241236925125122,0.0
24.26111602783203,0.0
24.280989170074463,0.0
24.301244020462036,0.0
24.32099199295044,0.0
24.341224193572998,0.0
24.3609938621521,0.0
24.38188409805298,0.0
24.40124797821045,0.0
24.421854972839355,0.0
24.441736936569214,0.0
24.460874795913696,0.0
24.481119871139526,0.0
24.501738786697388,0.0
24.52187490463257,0.0
24.541250944137573,0.0
24.561738967895508,0.0
24.582228899002075,0.0
24.601232051849365,0.0
24.621864080429077,0.0
24.641232013702393,0.0
24.66179609298706,0.0
24.68124294281006,0.0
24.70124578475952,0.0
24.720738887786865,0.0
24.74186110496521,0.0
24.760740041732788,0.0
24.781494855880737,0.0
24.80203104019165,0.0
24.821485996246338,0.0
24.841753005981445,0.0
24.862485885620117,0.0
24.880630016326904,0.0
24.901360988616943,0.0
24.922409772872925,0.0
24.94186305999756,0.0
24.961238861083984,0.0
24.98173499107361,0.0
25.001883029937744,0.0
25.0221529006958,0.0
25.041359901428223,0.0
25.061114072799683,0.0
25.082164764404297,0.0
25.10136389732361,0.0
25.121235847473145,0.0
25.141737937927246,0.0
25.16211700439453,0.0
25.181987047195435,0.0
25.201226949691772,0.0
25.221363067626953,0.0
25.24235987663269,0.0
25.26201295852661,0.0
25.281178951263428,0.0
25.301661729812622,0.0
25.32123589515686,0.0
25.341986894607544,0.0
25.360865831375122,0.0
25.38124108314514,0.0
25.401992797851562,0.0
25.421360969543457,0.0
25.441543102264404,0.0
25.46186900138855,0.0
25.48136806488037,0.0
25.50235676765442,0.0
25.521739959716797,0.0
25.54160714149475,0.0
25.56124210357666,0.0
25.581490993499756,0.0
25.602242946624756,0.0
25.621617078781128,0.0
25.641608953475952,0.0
25.66161298751831,0.0
25.68161392211914,0.0
25.702244997024536,0.0
25.721235752105713,0.0
25.74174404144287,0.0
25.761369943618774,0.0
25.7816219329834,0.0
25.80223512649536,0.0
25.821372032165527,0.0
25.84161877632141,0.0
25.86136484146118,0.0
25.88236093521118,0.0
25.90248990058899,0.0
25.92124104499817,0.0
25.941487073898315,0.0
25.96137309074402,0.0
25.98161292076111,0.0
26.002352952957153,0.0
26.021496057510376,0.0
26.041611909866333,0.0
26.061233043670654,0.0
26.081242084503174,0.0
26.10236406326294,0.0
26.121739864349365,0.0
26.141484022140503,0.0
26.1612389087677,0.0
26.18165898323059,0.0
26.20236301422119,0.0
26.221736192703247,0.0
26.241611003875732,0.0
26.26098895072937,0.0
26.281991004943848,0.0
26.30260705947876,0.0
26.321233987808228,0.0
26.340986967086792,0.0
26.361992835998535,0.0
26.381618976593018,0.0
26.402240991592407,0.0
26.421266794204712,0.0
26.44185781478882,0.0
26.461238861083984,0.0
26.481861114501953,0.0
26.501864194869995,0.0
26.521358013153076,0.0
26.541982889175415,0.0
26.561787128448486,0.0
26.581856966018677,0.0
26.601239919662476,0.0
26.621235132217407,0.0
26.642231941223145,0.0
26.661877870559692,0.0
26.681482791900635,0.0
26.701258897781372,0.0
26.721367835998535,0.0
26.74199390411377,0.0
26.761610984802246,0.0
26.780993938446045,0.0
26.8016140460968,0.0
26.821360111236572,0.0
26.842482089996338,0.0
26.861485958099365,0.0
26.881237983703613,0.0
26.901493787765503,0.0
26.921371936798096,0.0
26.941985845565796,0.0
26.961870908737183,0.0
26.98136591911316,0.0
27.00136375427246,0.0
27.02161693572998,0.0
27.042362928390503,0.0
27.061506032943726,0.0
27.081608772277832,0.0
27.101485013961792,0.0
27.121362924575806,0.0
27.14198398590088,0.0
27.162106037139893,0.0
27.181237936019897,0.0
27.20148801803589,0.0
27.221490144729614,0.0
27.24248695373535,0.0
27.262108087539673,0.0
27.2817440032959,0.0
27.30149006843567,0.0
27.321497917175293,0.0
27.34186100959778,0.0
27.36199116706848,0.0
27.38173508644104,0.0
27.4013569355011,0.0
27.421485900878906,0.0
27.441982746124268,0.0
27.461863040924072,0.0
27.48253297805786,0.0
27.5014808177948,0.0
27.521483898162842,0.0
27.540987014770508,0.0
27.56149697303772,0.0
27.581491947174072,0.0
27.601367950439453,0.0
27.621491193771362,0.0
27.640998125076294,0.0
27.661245107650757,0.0
27.682608127593994,0.0
27.701740026474,0.0
27.72149085998535,0.0
27.741606950759888,0.0
27.761241912841797,0.0
27.782674074172974,0.0
27.80203104019165,0.0
27.82148504257202,0.0
27.841490030288696,0.0
27.861160039901733,0.0
27.88248109817505,0.0
27.901867866516113,0.0
27.921490907669067,0.0
27.941487073898315,0.0
27.96117401123047,0.0
27.982403993606567,0.0
28.001856803894043,0.0
28.021854877471924,0.0
28.04148292541504,0.0
28.060987949371338,0.0
28.08161187171936,0.0
28.101974964141846,0.0
28.122111797332764,0.0
28.141480922698975,0.0
28.161860942840576,0.0
28.181578874588013,0.0
28.201499938964844,0.0
28.2217378616333,0.0
28.24149179458618,0.0
28.261491775512695,0.0
28.281500101089478,0.0
28.30198097229004,0.0
28.321768760681152,0.4
28.341482877731323,2.0
28.361615896224976,3.2
28.381484985351562,4.0
28.401862144470215,5.2
28.421863079071045,6.0
28.441617012023926,6.800000000000001
28.461488962173462,7.2
28.48249316215515,7.2
28.50200319290161,7.6000000000000005
28.521609783172607,8.0
28.542114973068237,8.4
28.56149387359619,8.8
28.58150005340576,8.8
28.6027729511261,8.8
28.621912002563477,8.8
28.642109870910645,9.200000000000001
28.661363124847412,9.200000000000001
28.682610988616943,9.600000000000001
28.701612949371338,10.4
28.721869945526123,10.8
28.742100954055786,11.200000000000001
28.761493921279907,11.200000000000001
28.78226900100708,11.200000000000001
28.80261492729187,11.200000000000001
28.821862936019897,11.200000000000001
28.8421528339386,11.200000000000001
28.862488985061646,11.200000000000001
28.881505012512207,11.600000000000001
28.902119159698486,11.600000000000001
28.9220027923584,11.600000000000001
28.942044973373413,11.600000000000001
28.961866855621338,11.600000000000001
28.982356786727905,11.600000000000001
29.001988887786865,11.600000000000001
29.0222487449646,12.0
29.041619777679443,12.4
29.062495946884155,12.8
29.081609964370728,13.200000000000001
29.102606058120728,13.600000000000001
29.121752977371216,14.0
29.1421160697937,14.0
29.16136598587036,15.200000000000001
29.182248830795288,15.200000000000001
29.202620029449463,15.200000000000001
29.221730947494507,15.600000000000001
29.24211096763611,16.0
29.26135492324829,16.8
29.28253984451294,17.2
29.30149006843567,18.400000000000002
29.322112798690796,19.6
29.341729879379272,20.8
29.362531900405884,22.0
29.38154888153076,22.400000000000002
29.402390956878662,23.6
29.42162299156189,24.400000000000002
29.442245960235596,25.200000000000003
29.46149706840515,25.6
29.482512950897217,27.200000000000003
29.501420974731445,27.6
29.522109746932983,28.0
29.5419921875,28.8
29.562362909317017,30.0
29.58137583732605,30.400000000000002
29.60261583328247,31.6
29.62210988998413,32.4
29.642235040664673,33.2
29.661993980407715,33.6
29.682119131088257,34.4
29.702857971191406,34.800000000000004
29.721837997436523,35.2
29.742258071899414,35.2
29.76148796081543,35.6
29.782493114471436,35.6
29.801487922668457,35.6
29.82224202156067,35.6
29.841742038726807,35.6
29.86248207092285,35.6
29.881492853164673,35.6
29.902482748031616,35.6
29.92173409461975,35.6
29.94211506843567,35.6
29.9614839553833,35.6
29.981990098953247,35.6
30.001490831375122,35.6
30.02248215675354,35.6
30.042850971221924,35.6
30.061490058898926,35.6
30.082611083984375,35.6
30.10173201560974,35.6
30.12235689163208,35.6
30.14210295677185,35.6
30.162112951278687,35.6
30.18253779411316,35.6
30.20211911201477,35.6
30.222352027893066,35.6
30.24176597595215,35.6
30.262483835220337,35.6
30.28152108192444,35.6
30.30248212814331,35.6
30.32250475883484,35.6
30.34174084663391,35.6
30.362517833709717,35.6
30.381505966186523,35.6
30.402485847473145,35.6
30.422107934951782,35.6
30.441235780715942,35.6
30.462482929229736,35.6
30.481623888015747,36.0
30.502493143081665,36.800000000000004
30.52214288711548,37.6
30.54177713394165,38.800000000000004
30.562604904174805,40.800000000000004
30.581690073013306,42.800000000000004
30.602489948272705,44.0
30.62264895439148,45.6
30.64173674583435,48.0
30.662492036819458,49.6
30.681630849838257,50.800000000000004
30.702367782592773,52.400000000000006
30.722609043121338,54.0
30.74198603630066,54.400000000000006
30.762152910232544,55.6
30.78163194656372,56.400000000000006
30.801614999771118,57.6
30.82250213623047,58.0
30.84260892868042,58.800000000000004
30.86162281036377,59.6
30.882120847702026,60.400000000000006
30.90212392807007,60.800000000000004
30.92174196243286,61.6
30.941730976104736,62.800000000000004
30.96262502670288,63.2
30.982643127441406,63.6
31.00173783302307,64.0
31.022111892700195,64.4
31.042237043380737,64.4
31.06161093711853,64.4
31.081655979156494,64.4
31.10237193107605,64.8
31.122616052627563,64.8
31.14223885536194,65.2
31.16161608695984,65.2
31.182109832763672,65.60000000000001
31.202110767364502,65.60000000000001
31.222240924835205,65.60000000000001
31.241736888885498,65.60000000000001
31.261623859405518,65.60000000000001
31.28236198425293,65.60000000000001
31.3023579120636,65.60000000000001
31.322621822357178,65.60000000000001
31.34223508834839,65.60000000000001
31.361613988876343,65.60000000000001
31.381613969802856,65.60000000000001
31.401623964309692,65.60000000000001
31.42212176322937,66.0
31.441982746124268,66.0
31.461633920669556,66.0
31.481509923934937,66.4
31.501611948013306,66.4
31.521615982055664,66.8
31.54202890396118,66.8
31.562275886535645,67.2
31.58225393295288,67.60000000000001
31.602153778076172,67.60000000000001
31.622604846954346,67.60000000000001
31.64260482788086,67.60000000000001
31.662235975265503,68.0
31.68274712562561,68.0
31.70224094390869,68.0
31.722625017166138,68.0
31.742373943328857,68.0
31.76199197769165,68.0
31.78298592567444,68.4
31.80198383331299,68.4
31.822638988494873,68.4
31.84248375892639,68.4
31.862485885620117,68.4
31.882376194000244,68.4
31.901732921600342,68.4
31.921867847442627,68.4
31.941723108291626,68.4
31.961735010147095,68.4
31.981611967086792,68.4
32.00197696685791,68.4
32.02223205566406,68.4
32.0423641204834,68.4
32.0616500377655,68.4
32.08273911476135,68.4
32.10290598869324,68.4
32.1226589679718,68.4
32.142377853393555,68.4
32.16161870956421,68.4
32.18161201477051,68.4
32.20199394226074,68.4
32.22173619270325,68.4
32.242640018463135,68.4
32.26272988319397,68.4
32.282268047332764,68.4
32.301992893218994,68.4
32.322115898132324,68.4
32.34186005592346,68.4
32.36261177062988,68.4
32.38236093521118,68.4
32.4018669128418,68.4
32.42235779762268,68.4
32.441991090774536,68.4
32.462749004364014,68.4
32.48241400718689,68.4
32.50179076194763,68.4
32.522361040115356,68.4
32.54236578941345,68.4
32.56247806549072,68.4
32.58261299133301,68.4
32.60186409950256,68.4
32.622859954833984,68.4
32.64211082458496,68.4
32.66214895248413,68.4
32.68278384208679,68.4
32.70199108123779,68.4
32.72226905822754,68.4
32.74235200881958,68.4
32.76241087913513,68.4
32.78161597251892,68.4
32.802907943725586,68.4
32.82253098487854,68.4
32.8422429561615,68.4
32.8626070022583,68.4
32.88174891471863,68.4
32.902111768722534,68.4
32.92273283004761,68.4
32.94223499298096,68.4
32.96273612976074,68.4
32.98252511024475,68.4
33.00236415863037,68.4
33.02248215675354,68.4
33.04236197471619,68.4
33.062735080718994,68.0
33.08273196220398,68.0
33.1027398109436,68.0
33.12224292755127,68.0
33.14236879348755,67.60000000000001
33.16174602508545,67.60000000000001
33.18272876739502,67.60000000000001
33.20174288749695,67.60000000000001
33.22278118133545,67.60000000000001
33.2422399520874,67.60000000000001
33.26273202896118,67.60000000000001
33.28174614906311,67.60000000000001
